"tree_id","lambda1","lambda2","mu","psi","t_1","n_tips"
1,1.12332543914672,5.40170324519779,0.842112520125132,0.314455813914537,124.096738211811,327
2,1.1350999125978,5.66309666593156,0.183209368431046,0.34667556155473,56.2240444985218,657
3,1.04430242408998,3.52571665534846,0.214603610864839,0.335960743296891,110.216779632028,587
4,1.08398432261311,4.4884191502261,0.748563186123077,0.420943612419069,98.0391530599445,452
5,0.653492735372856,2.77535302408235,0.459061792438517,0.345532963424921,110.283287067432,791
6,0.401193611626513,4.40158433095072,0.108426067704043,0.242020422965288,122.016686007846,353
7,0.957444737479091,5.59413152205141,0.291767858584919,0.331554951984435,64.4302412634715,806
8,0.640952846431173,5.60788168539115,0.464898346790737,0.279282319452614,26.4102130220272,842
9,1.09670542473905,2.48252771047086,0.204597654071932,0.584848712570965,45.9209060692228,801
10,0.971204833080992,4.89500884737438,0.238755348243601,0.5605379473418,72.5023004761897,577
11,0.303586764726788,1.92872530406373,0.0385883667238158,0.434870953299105,159.125497732311,955
12,0.651600917614996,3.71702188324577,0.419343500757663,0.342908921744674,107.918223913293,982
13,0.64087138606701,1.4791130147319,0.304756402088725,0.315288927406073,30.6606934429146,759
14,0.781361248204484,3.34280098717968,0.367226190262874,0.318937528133392,87.0407715975307,424
15,0.682724965712987,4.65692542032358,0.384420259797097,0.361152653302997,175.56288153166,853
16,0.360982652194798,3.21868901062288,0.200518034598526,0.496863098163158,156.775196350645,721
17,0.886256497073918,3.5153597450862,0.310568708857327,0.203156144730747,183.494609564077,238
18,0.856328600202687,2.08053178324162,0.135618533881638,0.386580995284021,19.9464251101017,288
19,1.0540041517932,3.82176881889616,0.456831791634569,0.50324507560581,57.3623253917322,581
20,1.1494033906376,5.02354425576664,0.0374435006655972,0.434058923181146,137.780497327913,250
21,0.933233337965794,4.17445238821426,0.227214030076093,0.261849828064442,61.2519142800011,978
22,0.416563242394477,3.52490699757788,0.134498628986352,0.265253675263375,123.148322403431,911
23,0.786286285403184,2.70971809732545,0.152041338099188,0.545814564172179,92.910346603021,285
24,1.07683386413846,3.71414164670663,0.0307712234448233,0.501549579948187,110.394026029389,678
25,0.861596133070998,2.62031852653928,0.472895801467516,0.559444533102214,184.746257453226,710
26,0.338036113511771,4.69981392874383,0.137453069597542,0.481283310241997,61.3192290533334,562
27,0.577986034727655,3.72880095933579,0.303383969272807,0.371475095488131,77.2610873007216,382
28,0.955517734168097,5.81993687266163,0.129770719160386,0.353890268225223,67.6247322233394,813
29,1.19393886623438,5.06758710110104,0.953251764913333,0.326881883572787,84.6626603393815,888
30,0.655647583748214,3.40306593196851,0.101239805041588,0.249881594628096,66.4752477500588,999
31,0.699375714850612,4.91181642310249,0.52281167261994,0.242137165647,123.458896679804,818
32,0.554690873413347,2.33705532662204,0.227468290900176,0.360069334693253,168.901805989444,959
33,1.08882356788963,5.28755510418656,0.775947197968851,0.315481524728239,98.8570750039071,706
34,0.689514795318246,3.0911162505533,0.199612858458717,0.477564220316708,58.8087150477804,312
35,0.546763191232458,2.15266373768555,0.374816228948357,0.330204914323986,19.7426731954329,497
36,0.52768471876625,5.91348872057032,0.200527612904144,0.220020314026624,60.1740809390321,314
37,0.910916809318587,5.83721898609323,0.211925697531237,0.226016646437347,173.030921556056,835
38,1.07467168243602,4.2568938675352,0.413585667522686,0.200925330910832,111.345441697631,303
39,0.815289368131198,4.55147707057382,0.636415663284173,0.596628873888403,83.5486301011406,440
40,1.08095671485644,5.18879542091445,0.606379423251546,0.556324283964932,173.519980448764,276
41,0.58013737234287,3.08536073621122,0.444253519503517,0.541540293209255,41.246659681201,337
42,0.885300876502879,5.41527218409533,0.194113403576496,0.557558094616979,125.816397171002,623
43,0.521504186256789,3.94745428199478,0.198947739203939,0.248422669433057,30.0881701684557,691
44,0.778119295067154,5.59680564233041,0.474825522819329,0.434054225869477,177.291038220283,565
45,0.815620441152714,5.26270174754978,0.475323395318723,0.360174859315157,146.456098025665,405
46,1.02582461158745,5.65929524991427,0.523437938591423,0.297506694402546,167.402413769159,327
47,0.709874517540447,5.17542672152442,0.0129019722313857,0.462096851412207,34.9143873830326,433
48,0.769261565501802,4.11020660595353,0.55927637086872,0.294778904877603,96.3956651696935,198
49,0.603945935284719,4.08473457535724,0.45243606250293,0.526294999849051,173.559015239589,603
50,1.02298923293129,2.57385586175597,0.603469563181688,0.568233098648488,34.6516756550409,560
51,0.397852751822211,3.26586187264972,0.277098742157331,0.360933958273381,173.704513390549,300
52,0.709383895620704,5.16863603104636,0.495902338091226,0.511249188985676,181.549741320778,815
53,0.499527094513178,4.86876826804821,0.394930407069636,0.474865661375225,104.434634451754,768
54,0.367945710592903,5.96537165661463,0.124030560365651,0.337643868289888,90.5039367591962,273
55,1.14157402524725,3.12691303448498,0.248014385736555,0.209014154039323,135.896449135616,391
56,0.838829295686446,5.64645078124381,0.0988455826091191,0.575585118681192,17.8070969576947,734
57,0.687458283011801,2.72825725548147,0.456494559757409,0.579773936420679,41.6252900077961,868
58,0.912954811030067,2.49999477744428,0.5910544297505,0.487301747314632,160.480722363573,411
59,0.792998279817402,3.72884480859506,0.119960830860582,0.587338960077614,17.4097776901908,749
60,1.0824774649227,4.10831213748597,0.461047606737105,0.273806560877711,57.5876757036895,144
61,0.743504839134403,2.96314793746721,0.548471455145227,0.354820427019149,55.7163752336055,799
62,0.886631044722162,2.58787203186429,0.115525125239806,0.276885834150016,66.9164883065969,966
63,0.362416992802173,1.41756772575399,0.0353916946584358,0.457883297931403,152.707750247791,322
64,0.308798387786373,4.26914629654212,0.124210794178399,0.432979014888406,133.513955920935,801
65,0.756255079060793,5.05091280118811,0.0142713689307754,0.5514837176539,167.967502702959,514
66,0.87059292239137,2.10500162581296,0.148674689685953,0.536572885140777,28.5075800260529,694
67,1.0905401091557,5.55082508420573,0.12244274086611,0.268733730353415,147.502252624836,287
68,1.19008759567514,3.10793324173232,0.741965440970129,0.366250536590815,21.0058174468577,981
69,0.439706221874803,3.68640893728642,0.041070442583906,0.599584348034114,45.654991469346,899
70,0.956226076651364,4.63879955277549,0.399120965325981,0.399355747271329,166.557798257563,1000
71,0.63285596484784,4.05388622967557,0.167173854482004,0.243937813490629,169.116203230806,401
72,1.16509059222881,4.44956079404336,0.842474737334576,0.395881607662886,79.474541915115,618
73,0.460045196162537,3.16239908842632,0.315356763123832,0.344400386698544,177.567737710197,204
74,0.727588178333826,5.9486806025212,0.415847517732805,0.469642878789455,60.2827000501566,620
75,0.708530064043589,3.15742632358312,0.369582717548042,0.399292591493577,80.5305823171511,898
76,0.863741732854396,4.65701272290357,0.171972463847224,0.498156589735299,176.754644950852,581
77,0.516718811262399,5.70367573940633,0.29475997653901,0.319255459215492,21.5397892170586,880
78,0.725866099144332,2.88715611266453,0.174197554991154,0.393355104327202,104.48916176334,188
79,0.984367197984829,3.59791592053772,0.483566682799326,0.56156154088676,80.0728703173809,574
80,0.552980828122236,2.43163979786254,0.103118953612139,0.357094656582922,147.045063967817,356
81,0.446693110861816,2.74819501273255,0.25329115363987,0.314503093715757,146.702784074005,611
82,0.862438123114407,5.83948101574906,0.581820910126852,0.283451251219958,44.127921811305,769
83,0.417875533690676,2.71336249487782,0.23769199694599,0.275681405700743,34.8975135176443,402
84,1.19397258788813,3.10460675641803,0.783418953634134,0.239195408951491,64.6632226742804,997
85,0.529019604949281,2.84218604037102,0.0978246984485502,0.273782969079912,80.7327987579629,440
86,0.322575738793239,3.17985405736028,0.173195725385777,0.526342483330518,178.956526217517,506
87,1.01754661132582,5.04277140258056,0.408469540488469,0.333432907052338,60.6473055668175,882
88,0.36714201264549,5.61628796357409,0.20990584930412,0.559610891342163,147.264434429817,781
89,0.535935870953836,4.40867172751864,0.086166242763983,0.305833866260946,184.01158017572,978
90,0.820268243341707,5.02162098780761,0.143226727133694,0.268781230598688,144.182285945863,627
91,0.433599391859025,3.45688933841201,0.176347269983833,0.220791670493782,109.766548005864,175
92,1.11585494305473,3.38215224625404,0.442525666893039,0.573077133391052,161.010909536853,231
93,0.709263691795059,4.25423409646886,0.398029003928609,0.399355496186763,60.4954439844005,856
94,1.16540622557513,5.05370078757826,0.821518957780045,0.347609143983573,90.4626101767644,340
95,0.564023886434734,3.31968082575283,0.223909054913708,0.421515532117337,105.130710669328,727
96,0.385822908603586,5.00729521415365,0.0926569451914082,0.502232169918716,108.672179218847,357
97,0.754141802620143,4.77469229883109,0.386750328686974,0.207332586590201,118.348270347342,819
98,1.14086621208116,2.69850938381077,0.463501724308282,0.436641016602516,73.9137035887688,840
99,0.590755033353344,5.86911279873108,0.300596971632847,0.200170540995896,96.8860168242827,778
100,0.709078247845173,4.64005071782047,0.0776558867536709,0.581309470720589,77.1608185581863,249
101,0.789267168869264,3.83541157145691,0.453175387935916,0.274316691514105,176.890834986698,976
102,0.646731126587838,5.01549236873976,0.2645797304381,0.280706409737468,39.1918628220446,480
103,1.00607799855061,4.07490291540273,0.385342715265505,0.436815311480313,141.145862031262,368
104,0.94742758157663,4.28526633891544,0.209234664793518,0.471050149016082,75.4545950843021,148
105,1.04092547264881,4.74197905345286,0.243335046004262,0.526041432097554,147.060088559519,545
106,0.677576343971305,5.15790592955977,0.327094205804489,0.492034646589309,174.133309377357,708
107,1.04709765741136,5.16278365466717,0.582923526251846,0.267105200979859,126.474128616974,444
108,0.751743630110286,2.50034517433502,0.143491664187992,0.280654473230243,123.008241020143,505
109,0.360076389298774,2.25526112295185,0.0158490234490196,0.269066823832691,142.54284345312,882
110,0.301558810821734,3.56014946721387,0.0855322265684744,0.386404667887837,137.027079297695,808
111,0.798421722580679,3.60948116315061,0.174883957812853,0.411550362128764,58.6366677610204,524
112,0.77896338540595,5.27500753310305,0.0415313301882655,0.441177387349308,177.603462759871,529
113,0.994650143198669,3.70452154541701,0.775236666644698,0.550045161414891,32.5047863437794,591
114,0.735670727072284,5.83167912261323,0.132063794955611,0.41237108791247,110.936593255028,349
115,0.352602922031656,3.88840436385643,0.208058955426067,0.439129031449556,24.5646995911375,489
116,1.0974410752533,2.84076582636737,0.146806314259108,0.579648679867387,85.1581680797972,251
117,0.748566007241607,4.30796673937663,0.343043046809876,0.230803199764341,22.2718348982744,156
118,0.690469315974042,4.73622929742221,0.299231294472599,0.213985623512417,16.5803033369593,621
119,1.02730595748872,5.37429101423988,0.564604845370125,0.291473957244307,87.1044710627757,582
120,0.605272061331198,4.27859608023117,0.294396080946616,0.572999311052263,48.2686396595091,355
121,0.799640995287336,5.83169553394918,0.324607969231164,0.353176839929074,16.1207612603903,546
122,0.428264710935764,5.96979534627195,0.0807555648905699,0.466210797429085,22.598533174023,779
123,0.334502751356922,3.91559631438692,0.0237731950782993,0.463019670173526,54.1254325862974,399
124,1.18628388005309,3.85210841943948,0.177326164213252,0.508821885567158,159.718856120016,101
125,1.02441231748089,3.39908323118805,0.569966463326525,0.383641636744142,119.380573858507,821
126,1.05463280563708,2.97555753178102,0.30641009845638,0.219749058783054,74.9844048707746,738
127,0.49479757505469,2.00527294218804,0.0497302979015795,0.361858841124922,81.2419248488732,835
128,0.507818649779074,5.95151894400043,0.206894763301702,0.460342827904969,136.905654438306,348
129,0.582920287619345,5.12209203960378,0.373975598252235,0.518726095370948,122.652408836875,651
130,0.541332874889485,3.94560324573235,0.221746798410023,0.44975021565333,168.77934841672,880
131,0.686550174211152,2.73378422371694,0.154238068368771,0.559326395299286,49.4830747204833,762
132,0.389903011615388,1.49234174788029,0.212377002907771,0.270141705498099,78.1788712507114,784
133,0.939444000902586,3.61077401090624,0.425447806304632,0.319490690995008,165.896458944771,336
134,0.924340058653615,3.83483259292305,0.108724121983789,0.228482136502862,93.6713445931673,737
135,0.81412004318554,2.51658667962841,0.415886936549844,0.212403689324856,136.711813420989,934
136,0.393684832029976,5.92154037533641,0.119044817699247,0.380646473076194,54.5569661678746,124
137,0.523789326497354,4.02014409838449,0.15421961997436,0.259789130929858,49.1980723198503,498
138,0.610133660514839,5.68172316007205,0.193773215975037,0.220569484308362,163.827154424507,981
139,0.870131122483872,5.74648893552333,0.467485353541364,0.20037026591599,167.160362799186,642
140,0.539527611597441,1.52426430980238,0.282751445918724,0.402864866051823,101.800156887621,220
141,0.657501563080586,4.7935119024909,0.113388562126799,0.268963479530066,159.03011172777,704
142,0.541332950117067,3.08294875848403,0.350577448709059,0.287333499267697,128.774394323118,956
143,0.381019914429635,5.87159358412765,0.274309189045365,0.459685783088207,19.2281921231188,883
144,1.00516271211673,2.68507562828732,0.196695787092268,0.518747359607369,19.5498475548811,490
145,0.968555955961347,4.69062219775808,0.127644054938961,0.460424167849123,105.951003092341,483
146,1.1233912255615,2.52216166208597,0.78116678404349,0.486302628740668,30.7041025906801,593
147,0.582123514800332,5.33735549744335,0.000925898910369785,0.504240947403014,84.9424014077522,341
148,0.349884610902518,4.45108248957084,0.0730062644236086,0.335612669214606,138.569739519153,629
149,1.12988384210039,2.65536098622601,0.121891048551653,0.346700630150735,113.76190881012,343
150,1.02873239731416,4.15297351374271,0.196596301937043,0.248139497358352,129.293518667109,287
151,0.864765196130611,2.34452833016135,0.291975882307439,0.248312425520271,146.425910980906,470
152,1.14541340020951,5.87231596588453,0.326932806438938,0.325179549213499,181.587018151768,991
153,0.734102668287232,3.7241266142388,0.344465477864269,0.223893198464066,103.813300579786,535
154,1.03267548826989,2.29971370877098,0.683279653411505,0.356646101456136,92.1254861704074,600
155,0.563790553319268,1.70839506077875,0.183458300062317,0.528459711559117,39.9199383496307,713
156,0.77001783256419,3.8054023224442,0.461301732572303,0.33206315850839,136.354879969731,465
157,0.914224447659217,3.44783968502064,0.177164620402858,0.391856894828379,146.142059760168,986
158,0.748063242039643,4.42459118075155,0.119550358729188,0.545247799437493,132.984481882304,506
159,1.07285101802554,5.58494760883473,0.766253816361555,0.295223956555128,25.6321726297028,423
160,1.19154802432749,5.38042386828358,0.94607409882478,0.586671794392168,19.6103008859791,135
161,0.316200053994544,5.7346157093476,0.0131020613088655,0.257839723397046,166.615932327695,330
162,0.554690227797255,4.19517872254049,0.179172515757285,0.325729490909725,98.935413104482,926
163,1.19954914497212,2.7313665940829,0.487737430357919,0.349858439713716,126.402947630268,357
164,0.923181438446045,5.75621356541029,0.191734170058331,0.263820774108171,176.802621651441,640
165,0.725938080833293,3.87458071948374,0.215207481271992,0.47357202032581,63.3005542028695,486
166,1.10097713721916,3.76852134575087,0.111164335984824,0.478633023705333,17.5442343461327,958
167,0.815636236849241,2.89275969406458,0.440082783314415,0.397358260303736,156.231440026313,305
168,0.443026032624766,3.26053048881893,0.0582316454239556,0.320858761947602,100.106630432419,392
169,1.16915326318704,4.20742362657314,0.350615755795814,0.54337701248005,167.276619658805,418
170,0.584580492018722,3.24350380230141,0.313141346224478,0.412861945666373,142.795796236023,708
